train_start,train_end,test_start,test_end,best_breakout_lookback,best_stop_loss_atr_multiple,best_profit_target_atr_multiple,best_max_hold_days,train_sharpe,test_sharpe,test_total_return,test_trades
2022-01-03,2023-01-03,2023-01-04,2023-04-04,10,1.5,2.0,15,1.734359557719523,-0.5193888535757324,-0.011282042427062988,2.0
2022-04-04,2023-04-04,2023-04-05,2023-07-06,10,2.0,2.0,15,1.3646417320070277,-3.402870842046553,-0.051050962905883734,1.0
2022-07-06,2023-07-06,2023-07-07,2023-10-04,10,2.0,2.0,15,1.2053931410816248,-0.385112241455906,-0.008262300338745088,2.0
2022-10-04,2023-10-04,2023-10-05,2024-01-04,55,1.5,2.0,15,0.615543673636323,0.0,0.0,0.0
2023-01-04,2024-01-04,2024-01-05,2024-04-05,55,1.5,2.0,15,0.6155436736363235,10.398578878030232,0.027033574218749967,1.0
2023-04-05,2024-04-05,2024-04-08,2024-07-08,55,1.5,2.0,15,2.2437471386532817,0.0,0.0,0.0
2023-07-07,2024-07-08,2024-07-09,2024-10-04,55,1.5,2.0,10,2.6941606693708464,0.0,0.0,0.0
2023-10-05,2024-10-04,2024-10-07,2025-01-06,55,1.5,2.0,10,2.694160669370847,0.0,0.0,0.0
2024-01-05,2025-01-06,2025-01-07,2025-04-08,20,1.5,2.0,15,0.8842559496487482,-9.187552981008459e+16,0.0,0.0
2024-04-08,2025-04-08,2025-04-09,2025-07-10,20,2.0,2.0,10,-0.5724673223519681,-3.911397247200436,-0.07640623165130611,2.0
2024-07-09,2025-07-10,2025-07-11,2025-10-08,10,1.5,2.0,10,-0.782460976537882,-1.8093616472145504,-0.02851648303985599,2.0
2024-10-07,2025-10-08,2025-10-09,2026-01-08,10,1.5,2.0,15,-1.3069069391813455,-2.0364307163996216,-0.055846029281616194,3.0
2025-01-07,2026-01-08,2026-01-09,2026-04-10,20,2.0,2.0,15,-1.8853520164213116,3.0464412060316057,0.10915060531616216,3.0
